suite,suite_label,tier,model_tier,model_tier_label,model,model_label,run_id,subject,all_pass_private,all_pass_public,n_private,n_public,passed_private,passed_public,private_all_pass,public_all_pass,all_visible_pass
homefix_hub,HomeFix Hub,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260514-102034-21a1d266,repeat_tier_c_f_gemini31_pro_preview_r06,False,False,32,17,2,2,False,False,False
homefix_hub,HomeFix Hub,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260514-102046-ec5d7073,repeat_tier_c_f_gemini31_pro_preview_r07,False,False,32,17,29,15,False,False,False
homefix_hub,HomeFix Hub,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260514-102054-d6d0e426,repeat_tier_c_f_gemini31_pro_preview_r08,False,False,32,17,29,15,False,False,False
homefix_hub,HomeFix Hub,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260514-102243-d4384ca0,repeat_tier_c_f_gemini31_pro_preview_r09,False,False,32,17,29,15,False,False,False
homefix_hub,HomeFix Hub,C,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260514-102251-d815cd2d,repeat_tier_c_f_gemini31_pro_preview_r10,False,False,32,17,29,15,False,False,False
homefix_hub,HomeFix Hub,C,F,Frontier,gpt54,GPT-5.4,20260514-100718-035e3dc1,repeat_tier_c_f_gpt54_r03,False,False,32,17,12,6,False,False,False
homefix_hub,HomeFix Hub,C,F,Frontier,gpt54,GPT-5.4,20260514-100718-409d8916,repeat_tier_c_f_gpt54_r02,False,False,32,17,28,12,False,False,False
homefix_hub,HomeFix Hub,C,F,Frontier,gpt54,GPT-5.4,20260514-100718-5a8ec099,repeat_tier_c_f_gpt54_r01,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,F,Frontier,gpt54,GPT-5.4,20260514-100718-fc2d672a,repeat_tier_c_f_gpt54_r04,False,False,32,17,12,7,False,False,False
homefix_hub,HomeFix Hub,C,F,Frontier,gpt54,GPT-5.4,20260514-100817-d08348c9,repeat_tier_c_f_gpt54_r05,False,False,32,17,11,8,False,False,False
homefix_hub,HomeFix Hub,C,F,Frontier,gpt54,GPT-5.4,20260514-100932-7aa64b70,repeat_tier_c_f_gpt54_r06,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,F,Frontier,gpt54,GPT-5.4,20260514-100934-6d624bbd,repeat_tier_c_f_gpt54_r07,True,False,32,17,32,16,True,False,False
homefix_hub,HomeFix Hub,C,F,Frontier,gpt54,GPT-5.4,20260514-101141-dd365a26,repeat_tier_c_f_gpt54_r09,False,False,32,17,31,15,False,False,False
homefix_hub,HomeFix Hub,C,F,Frontier,gpt54,GPT-5.4,20260514-101145-f8131b10,repeat_tier_c_f_gpt54_r10,False,False,32,17,14,11,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-114049-3a490f2c,repeat_tier_c_m_claude_haiku45_r01,False,False,32,17,27,14,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-114124-87dd393f,repeat_tier_c_m_claude_haiku45_r02,False,False,32,17,10,6,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-114218-2f5160d2,repeat_tier_c_m_claude_haiku45_r03,False,False,32,17,0,2,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-114427-3e2c3a7b,repeat_tier_c_m_claude_haiku45_r04,False,False,32,17,0,2,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-114448-70419d22,repeat_tier_c_m_claude_haiku45_r05,False,False,32,17,0,2,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-114522-bc562e84,repeat_tier_c_m_claude_haiku45_r06,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-114611-edbfc7a5,repeat_tier_c_m_claude_haiku45_r07,False,False,32,17,25,11,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-114709-7e84ac8d,repeat_tier_c_m_claude_haiku45_r08,False,False,32,17,4,1,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-114904-602a80f0,repeat_tier_c_m_claude_haiku45_r09,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-115020-cf8e42b6,repeat_tier_c_m_claude_haiku45_r10,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-115118-210fcb50,repeat_tier_c_m_gemini31_flash_lite_r01,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-115142-dc2b3cc6,repeat_tier_c_m_gemini31_flash_lite_r02,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-115308-f7de69bd,repeat_tier_c_m_gemini31_flash_lite_r03,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-115329-bedae691,repeat_tier_c_m_gemini31_flash_lite_r04,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-115528-7c5f24d5,repeat_tier_c_m_gemini31_flash_lite_r05,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-115552-9c92d937,repeat_tier_c_m_gemini31_flash_lite_r06,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-115558-0952c418,repeat_tier_c_m_gemini31_flash_lite_r07,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-115606-eef7b2bf,repeat_tier_c_m_gemini31_flash_lite_r08,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-115633-a00cc90c,repeat_tier_c_m_gemini31_flash_lite_r09,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-115701-9d608fde,repeat_tier_c_m_gemini31_flash_lite_r10,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gpt54_nano,GPT-5.4 nano,20260514-113813-02851b58,repeat_tier_c_m_gpt54_nano_r02,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gpt54_nano,GPT-5.4 nano,20260514-113813-95c609fa,repeat_tier_c_m_gpt54_nano_r03,False,False,32,17,0,2,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gpt54_nano,GPT-5.4 nano,20260514-113813-d1bd0f04,repeat_tier_c_m_gpt54_nano_r04,False,False,32,17,10,5,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gpt54_nano,GPT-5.4 nano,20260514-113813-e935fbc6,repeat_tier_c_m_gpt54_nano_r01,False,False,32,17,9,5,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gpt54_nano,GPT-5.4 nano,20260514-113841-70a72797,repeat_tier_c_m_gpt54_nano_r05,False,False,32,17,8,4,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gpt54_nano,GPT-5.4 nano,20260514-113953-d2cf9bba,repeat_tier_c_m_gpt54_nano_r06,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gpt54_nano,GPT-5.4 nano,20260514-113958-d6a4ef27,repeat_tier_c_m_gpt54_nano_r07,False,False,32,17,0,1,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gpt54_nano,GPT-5.4 nano,20260514-114021-11198c2f,repeat_tier_c_m_gpt54_nano_r08,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gpt54_nano,GPT-5.4 nano,20260514-114037-d83a354f,repeat_tier_c_m_gpt54_nano_r09,False,False,32,17,9,5,False,False,False
homefix_hub,HomeFix Hub,C,M,Small,gpt54_nano,GPT-5.4 nano,20260514-114040-52b9719a,repeat_tier_c_m_gpt54_nano_r10,False,False,32,17,5,3,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260514-120548-e4a664dc,repeat_tier_c_t_claude_sonnet46_r01,False,False,32,17,27,12,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260514-120725-50a581c2,repeat_tier_c_t_claude_sonnet46_r02,True,True,32,17,32,17,True,True,True
homefix_hub,HomeFix Hub,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260514-120740-23a5acd0,repeat_tier_c_t_claude_sonnet46_r03,False,False,32,17,11,6,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260514-120749-e8fe0829,repeat_tier_c_t_claude_sonnet46_r04,False,False,32,17,29,16,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260514-120814-6a7fc29a,repeat_tier_c_t_claude_sonnet46_r05,False,False,32,17,11,6,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260514-120839-1cdcf639,repeat_tier_c_t_claude_sonnet46_r06,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260514-120910-95919225,repeat_tier_c_t_claude_sonnet46_r07,False,True,32,17,31,17,False,True,False
homefix_hub,HomeFix Hub,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260514-120945-96a346d8,repeat_tier_c_t_claude_sonnet46_r08,False,False,32,17,28,13,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260514-121000-4e3ddcbb,repeat_tier_c_t_claude_sonnet46_r09,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,claude_sonnet46,Claude Sonnet 4.6,20260514-121043-8fd5306b,repeat_tier_c_t_claude_sonnet46_r10,False,True,32,17,31,17,False,True,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260514-121115-7d26880c,repeat_tier_c_t_gemini_flash_latest_r01,False,False,32,17,31,16,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260514-121147-3ef48b08,repeat_tier_c_t_gemini_flash_latest_r02,False,False,32,17,30,15,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260514-121203-daa21e3e,repeat_tier_c_t_gemini_flash_latest_r04,False,False,32,17,29,15,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260514-121246-9b400d10,repeat_tier_c_t_gemini_flash_latest_r05,False,False,32,17,31,16,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260514-121314-9b83bf12,repeat_tier_c_t_gemini_flash_latest_r06,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260514-121345-501c7596,repeat_tier_c_t_gemini_flash_latest_r07,False,False,32,17,0,1,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260514-121357-7d265eda,repeat_tier_c_t_gemini_flash_latest_r08,False,False,32,17,31,16,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260514-121457-344b8ec1,repeat_tier_c_t_gemini_flash_latest_r09,False,True,32,17,31,17,False,True,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260514-121517-c7eb0e7d,repeat_tier_c_t_gemini_flash_latest_r10,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gemini_flash_latest,Gemini 3.1 Flash,20260514-132612-f0f2cf7f,repeat_tier_c_t_gemini_flash_latest_r03,False,False,32,17,31,16,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260514-115835-c3d8c473,repeat_tier_c_t_gpt54_mini_r01,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260514-120013-d6928445,repeat_tier_c_t_gpt54_mini_r02,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260514-120016-5feba0dd,repeat_tier_c_t_gpt54_mini_r03,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260514-120041-a278dac2,repeat_tier_c_t_gpt54_mini_r04,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260514-120145-e789c857,repeat_tier_c_t_gpt54_mini_r05,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260514-120213-1ff21ff5,repeat_tier_c_t_gpt54_mini_r06,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260514-120236-b7b1ca38,repeat_tier_c_t_gpt54_mini_r07,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260514-120451-f4966484,repeat_tier_c_t_gpt54_mini_r08,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260514-120520-a8c0fb96,repeat_tier_c_t_gpt54_mini_r09,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,C,T,Mid-range,gpt54_mini,GPT-5.4 mini,20260514-120523-2cdde699,repeat_tier_c_t_gpt54_mini_r10,False,False,32,17,0,0,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,claude_opus46,Claude Opus 4.6,20260514-103440-3b9543d3,repeat_tier_d_f_claude_opus46_r01,False,False,46,18,28,17,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,claude_opus46,Claude Opus 4.6,20260514-103501-b386fb3a,repeat_tier_d_f_claude_opus46_r02,False,False,46,18,16,11,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,claude_opus46,Claude Opus 4.6,20260514-103533-cc154796,repeat_tier_d_f_claude_opus46_r03,False,False,46,18,44,16,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,claude_opus46,Claude Opus 4.6,20260514-103743-0da582e2,repeat_tier_d_f_claude_opus46_r04,False,False,46,18,16,12,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,claude_opus46,Claude Opus 4.6,20260514-103753-326ce20d,repeat_tier_d_f_claude_opus46_r05,False,False,46,18,16,10,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,claude_opus46,Claude Opus 4.6,20260514-103827-3dbfdc7c,repeat_tier_d_f_claude_opus46_r06,False,False,46,18,16,12,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,claude_opus46,Claude Opus 4.6,20260514-104048-6213bfc7,repeat_tier_d_f_claude_opus46_r08,False,False,46,18,16,11,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,claude_opus46,Claude Opus 4.6,20260514-104057-2af291ea,repeat_tier_d_f_claude_opus46_r09,False,False,46,18,15,11,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,claude_opus46,Claude Opus 4.6,20260514-104121-90d9299b,repeat_tier_d_f_claude_opus46_r10,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260514-104259-18a1e2b2,repeat_tier_d_f_gemini31_pro_preview_r01,False,False,46,18,26,17,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260514-104352-8fd9c882,repeat_tier_d_f_gemini31_pro_preview_r02,False,False,46,18,20,15,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260514-104403-43788dac,repeat_tier_d_f_gemini31_pro_preview_r03,False,False,46,18,26,17,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260514-104428-f2505a37,repeat_tier_d_f_gemini31_pro_preview_r04,False,False,46,18,11,8,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260514-104558-82709acb,repeat_tier_d_f_gemini31_pro_preview_r05,False,False,46,18,26,17,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260514-104656-1548c5de,repeat_tier_d_f_gemini31_pro_preview_r06,False,False,46,18,26,17,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260514-104708-e87c0df1,repeat_tier_d_f_gemini31_pro_preview_r07,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260514-104738-e944d271,repeat_tier_d_f_gemini31_pro_preview_r08,False,False,46,18,26,17,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260514-104912-69101aab,repeat_tier_d_f_gemini31_pro_preview_r09,False,False,46,18,26,17,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gemini31_pro_preview,Gemini 3.1 Pro Preview,20260514-131903-117feccd,repeat_tier_d_f_gemini31_pro_preview_r10,False,False,46,18,3,4,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gpt54,GPT-5.4,20260514-102257-6be489fe,repeat_tier_d_f_gpt54_r01,False,False,46,18,4,3,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gpt54,GPT-5.4,20260514-102412-8cec2b98,repeat_tier_d_f_gpt54_r02,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gpt54,GPT-5.4,20260514-102447-39e5dbcf,repeat_tier_d_f_gpt54_r03,False,False,46,18,28,17,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gpt54,GPT-5.4,20260514-102453-d604a274,repeat_tier_d_f_gpt54_r04,False,True,46,18,28,18,False,True,False
homefix_hub,HomeFix Hub,D,F,Frontier,gpt54,GPT-5.4,20260514-102603-4ade4e67,repeat_tier_d_f_gpt54_r05,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gpt54,GPT-5.4,20260514-102811-d5245877,repeat_tier_d_f_gpt54_r06,False,False,46,18,28,17,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gpt54,GPT-5.4,20260514-103023-f26306dc,repeat_tier_d_f_gpt54_r08,False,False,46,18,28,14,False,False,False
homefix_hub,HomeFix Hub,D,F,Frontier,gpt54,GPT-5.4,20260514-103046-897fec00,repeat_tier_d_f_gpt54_r09,False,True,46,18,27,18,False,True,False
homefix_hub,HomeFix Hub,D,F,Frontier,gpt54,GPT-5.4,20260514-103302-99d2c7a8,repeat_tier_d_f_gpt54_r10,False,False,46,18,0,2,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-122509-fba3930c,repeat_tier_d_m_claude_haiku45_r01,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-122515-a41d604c,repeat_tier_d_m_claude_haiku45_r02,False,False,46,18,18,14,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-122558-dd66bae0,repeat_tier_d_m_claude_haiku45_r03,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-122807-3394bc2e,repeat_tier_d_m_claude_haiku45_r04,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-122931-9b589733,repeat_tier_d_m_claude_haiku45_r05,False,False,46,18,0,1,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-123101-16826cb9,repeat_tier_d_m_claude_haiku45_r06,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-123102-810a0054,repeat_tier_d_m_claude_haiku45_r07,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-123354-cfbf623b,repeat_tier_d_m_claude_haiku45_r08,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-123451-a4fa30fd,repeat_tier_d_m_claude_haiku45_r09,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,claude_haiku45,Claude Haiku 4.5,20260514-123529-8332c83c,repeat_tier_d_m_claude_haiku45_r10,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-123619-e447b1b5,repeat_tier_d_m_gemini31_flash_lite_r01,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-123843-52f81849,repeat_tier_d_m_gemini31_flash_lite_r02,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-124039-b3b02b06,repeat_tier_d_m_gemini31_flash_lite_r03,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-124145-9821e6e6,repeat_tier_d_m_gemini31_flash_lite_r04,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-124230-be7c0e6f,repeat_tier_d_m_gemini31_flash_lite_r05,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-124447-b2e32674,repeat_tier_d_m_gemini31_flash_lite_r06,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-124601-2f387e21,repeat_tier_d_m_gemini31_flash_lite_r07,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-124639-70ee927d,repeat_tier_d_m_gemini31_flash_lite_r08,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-124832-32d8a8b7,repeat_tier_d_m_gemini31_flash_lite_r09,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gemini31_flash_lite,Gemini 3.1 Flash Lite,20260514-124923-07081eaa,repeat_tier_d_m_gemini31_flash_lite_r10,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gpt54_nano,GPT-5.4 nano,20260514-121554-449e18b8,repeat_tier_d_m_gpt54_nano_r01,False,False,46,18,12,12,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gpt54_nano,GPT-5.4 nano,20260514-121703-292e7201,repeat_tier_d_m_gpt54_nano_r02,False,False,46,18,6,5,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gpt54_nano,GPT-5.4 nano,20260514-121746-e7dc7015,repeat_tier_d_m_gpt54_nano_r03,False,False,46,18,0,0,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gpt54_nano,GPT-5.4 nano,20260514-121823-46b0cc5e,repeat_tier_d_m_gpt54_nano_r04,False,False,46,18,0,1,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gpt54_nano,GPT-5.4 nano,20260514-121944-55b748b5,repeat_tier_d_m_gpt54_nano_r05,False,False,46,18,0,2,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gpt54_nano,GPT-5.4 nano,20260514-122007-b9d49b16,repeat_tier_d_m_gpt54_nano_r06,False,False,46,18,1,5,False,False,False
homefix_hub,HomeFix Hub,D,M,Small,gpt54_nano,GPT-5.4 nano,20260514-122108-fb15f799,repeat_tier_d_m_gpt54_nano_r07,False,False,46,18,1,6,False,False,False
