suite,tier,model_tier,batch,model,rep,run_dir,summary_path,run_id,subject,suite_label,tier_label,model_tier_label,model_label,view_all_available_raw,view_current_raw,view_paper_main_raw,capability,scenario_ratio,step_ratio,passed,failed,total
freshcart_market,D,M,rerun_missing_nongemini_20260525T171016Z,gpt54_nano,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r09/20260526-061941-81e7b589,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r09/20260526-061941-81e7b589/summary.json,20260526-061941-81e7b589,freshcart_tier_d_m_gpt54_nano_r09,FreshCart Market,D,Small,GPT-5.4 nano,True,True,True,validation,0.0,0.5111111111111111,0,3,3
freshcart_market,D,M,rerun_missing_nongemini_20260525T171016Z,gpt54_nano,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r09/20260526-061941-81e7b589,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r09/20260526-061941-81e7b589/summary.json,20260526-061941-81e7b589,freshcart_tier_d_m_gpt54_nano_r09,FreshCart Market,D,Small,GPT-5.4 nano,True,True,True,journey,0.0,0.2659057606742535,0,4,4
freshcart_market,D,M,rerun_missing_nongemini_20260525T171016Z,gpt54_nano,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r09/20260526-061941-81e7b589,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r09/20260526-061941-81e7b589/summary.json,20260526-061941-81e7b589,freshcart_tier_d_m_gpt54_nano_r09,FreshCart Market,D,Small,GPT-5.4 nano,True,True,True,permission,0.0,0.30303030303030304,0,4,4
freshcart_market,D,M,rerun_missing_nongemini_20260525T171016Z,gpt54_nano,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r09/20260526-061941-81e7b589,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r09/20260526-061941-81e7b589/summary.json,20260526-061941-81e7b589,freshcart_tier_d_m_gpt54_nano_r09,FreshCart Market,D,Small,GPT-5.4 nano,True,True,True,table,0.0,0.5,0,1,1
freshcart_market,D,M,rerun_missing_nongemini_20260525T171016Z,gpt54_nano,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r09/20260526-061941-81e7b589,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r09/20260526-061941-81e7b589/summary.json,20260526-061941-81e7b589,freshcart_tier_d_m_gpt54_nano_r09,FreshCart Market,D,Small,GPT-5.4 nano,True,True,True,support,0.0,0.30492424242424243,0,2,2
freshcart_market,D,M,rerun_missing_nongemini_20260525T171016Z,gpt54_nano,r09,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r09/20260526-061941-81e7b589,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r09/20260526-061941-81e7b589/summary.json,20260526-061941-81e7b589,freshcart_tier_d_m_gpt54_nano_r09,FreshCart Market,D,Small,GPT-5.4 nano,True,True,True,persistence,0.3333333333333333,0.7361111111111112,1,2,3
freshcart_market,D,M,rerun_missing_nongemini_20260525T171016Z,gpt54_nano,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b/summary.json,20260526-062138-a79b361b,freshcart_tier_d_m_gpt54_nano_r10,FreshCart Market,D,Small,GPT-5.4 nano,True,True,True,smoke,0.0,0.15624999999999997,0,4,4
freshcart_market,D,M,rerun_missing_nongemini_20260525T171016Z,gpt54_nano,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b/summary.json,20260526-062138-a79b361b,freshcart_tier_d_m_gpt54_nano_r10,FreshCart Market,D,Small,GPT-5.4 nano,True,True,True,core,0.0,0.11049107142857144,0,8,8
freshcart_market,D,M,rerun_missing_nongemini_20260525T171016Z,gpt54_nano,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b/summary.json,20260526-062138-a79b361b,freshcart_tier_d_m_gpt54_nano_r10,FreshCart Market,D,Small,GPT-5.4 nano,True,True,True,service,0.0,0.08583333333333333,0,5,5
freshcart_market,D,M,rerun_missing_nongemini_20260525T171016Z,gpt54_nano,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b/summary.json,20260526-062138-a79b361b,freshcart_tier_d_m_gpt54_nano_r10,FreshCart Market,D,Small,GPT-5.4 nano,True,True,True,validation,0.0,0.08888888888888889,0,3,3
freshcart_market,D,M,rerun_missing_nongemini_20260525T171016Z,gpt54_nano,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b/summary.json,20260526-062138-a79b361b,freshcart_tier_d_m_gpt54_nano_r10,FreshCart Market,D,Small,GPT-5.4 nano,True,True,True,journey,0.0,0.03358298750748696,0,4,4
freshcart_market,D,M,rerun_missing_nongemini_20260525T171016Z,gpt54_nano,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b/summary.json,20260526-062138-a79b361b,freshcart_tier_d_m_gpt54_nano_r10,FreshCart Market,D,Small,GPT-5.4 nano,True,True,True,permission,0.0,0.05050505050505051,0,4,4
freshcart_market,D,M,rerun_missing_nongemini_20260525T171016Z,gpt54_nano,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b/summary.json,20260526-062138-a79b361b,freshcart_tier_d_m_gpt54_nano_r10,FreshCart Market,D,Small,GPT-5.4 nano,True,True,True,table,0.0,0.16666666666666666,0,1,1
freshcart_market,D,M,rerun_missing_nongemini_20260525T171016Z,gpt54_nano,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b/summary.json,20260526-062138-a79b361b,freshcart_tier_d_m_gpt54_nano_r10,FreshCart Market,D,Small,GPT-5.4 nano,True,True,True,support,0.0,0.043560606060606064,0,2,2
freshcart_market,D,M,rerun_missing_nongemini_20260525T171016Z,gpt54_nano,r10,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/M/rerun_missing_nongemini_20260525T171016Z/runs/gpt54_nano/r10/20260526-062138-a79b361b/summary.json,20260526-062138-a79b361b,freshcart_tier_d_m_gpt54_nano_r10,FreshCart Market,D,Small,GPT-5.4 nano,True,True,True,persistence,0.0,0.125,0,3,3
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e/summary.json,20260526-081303-1111944e,freshcart_tier_d_t_gemini_flash_latest_r01,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,smoke,0.0,0.15624999999999997,0,4,4
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e/summary.json,20260526-081303-1111944e,freshcart_tier_d_t_gemini_flash_latest_r01,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,core,0.0,0.11049107142857144,0,8,8
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e/summary.json,20260526-081303-1111944e,freshcart_tier_d_t_gemini_flash_latest_r01,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,service,0.0,0.08583333333333333,0,5,5
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e/summary.json,20260526-081303-1111944e,freshcart_tier_d_t_gemini_flash_latest_r01,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,validation,0.0,0.08888888888888889,0,3,3
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e/summary.json,20260526-081303-1111944e,freshcart_tier_d_t_gemini_flash_latest_r01,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,journey,0.0,0.03358298750748696,0,4,4
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e/summary.json,20260526-081303-1111944e,freshcart_tier_d_t_gemini_flash_latest_r01,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,permission,0.0,0.05050505050505051,0,4,4
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e/summary.json,20260526-081303-1111944e,freshcart_tier_d_t_gemini_flash_latest_r01,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,table,0.0,0.16666666666666666,0,1,1
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e/summary.json,20260526-081303-1111944e,freshcart_tier_d_t_gemini_flash_latest_r01,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,support,0.0,0.043560606060606064,0,2,2
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r01,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r01/20260526-081303-1111944e/summary.json,20260526-081303-1111944e,freshcart_tier_d_t_gemini_flash_latest_r01,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,persistence,0.0,0.125,0,3,3
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r02,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2/summary.json,20260526-044654-42b31ee2,freshcart_tier_d_t_gemini_flash_latest_r02,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,smoke,0.0,0.15624999999999997,0,4,4
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r02,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2/summary.json,20260526-044654-42b31ee2,freshcart_tier_d_t_gemini_flash_latest_r02,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,core,0.0,0.11049107142857144,0,8,8
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r02,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2/summary.json,20260526-044654-42b31ee2,freshcart_tier_d_t_gemini_flash_latest_r02,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,service,0.0,0.08583333333333333,0,5,5
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r02,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2/summary.json,20260526-044654-42b31ee2,freshcart_tier_d_t_gemini_flash_latest_r02,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,validation,0.0,0.08888888888888889,0,3,3
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r02,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2/summary.json,20260526-044654-42b31ee2,freshcart_tier_d_t_gemini_flash_latest_r02,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,journey,0.0,0.03358298750748696,0,4,4
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r02,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2/summary.json,20260526-044654-42b31ee2,freshcart_tier_d_t_gemini_flash_latest_r02,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,permission,0.0,0.05050505050505051,0,4,4
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r02,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2/summary.json,20260526-044654-42b31ee2,freshcart_tier_d_t_gemini_flash_latest_r02,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,table,0.0,0.16666666666666666,0,1,1
freshcart_market,D,T,rerun_missing_gemini_20260525T132231Z,gemini_flash_latest,r02,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2,/Users/chansungpark/Developers/backup/b/detoxbench/targets/web/freshcart_market/tier_d/cohorts/T/rerun_missing_gemini_20260525T132231Z/runs/gemini_flash_latest/r02/20260526-044654-42b31ee2/summary.json,20260526-044654-42b31ee2,freshcart_tier_d_t_gemini_flash_latest_r02,FreshCart Market,D,Mid-range,Gemini 3.1 Flash,True,True,True,support,0.0,0.043560606060606064,0,2,2
